,x,Q2,y
0,mid,mid,mid
1,0.0015,11.65,0.2
2,0.0015,11.65,0.8
3,0.0015,37.87894736842105,0.2
4,0.0015,37.87894736842105,0.8
5,0.0015,64.10789473684211,0.2
6,0.0015,64.10789473684211,0.8
7,0.0015,90.33684210526317,0.2
8,0.0015,90.33684210526317,0.8
9,0.0015,116.56578947368422,0.2
10,0.0015,116.56578947368422,0.8
11,0.0015,142.79473684210527,0.2
12,0.0015,142.79473684210527,0.8
13,0.0015,169.02368421052634,0.2
14,0.0015,169.02368421052634,0.8
15,0.0015,195.2526315789474,0.2
16,0.0015,195.2526315789474,0.8
17,0.0015,221.48157894736843,0.2
18,0.0015,221.48157894736843,0.8
19,0.0015,247.71052631578948,0.2
20,0.0015,247.71052631578948,0.8
21,0.0015,273.9394736842105,0.2
22,0.0015,273.9394736842105,0.8
23,0.0015,300.1684210526316,0.2
24,0.0015,300.1684210526316,0.8
25,0.0015,326.39736842105265,0.2
26,0.0015,326.39736842105265,0.8
27,0.0015,352.62631578947367,0.2
28,0.0015,352.62631578947367,0.8
29,0.0015,378.85526315789474,0.2
30,0.0015,378.85526315789474,0.8
31,0.0015,405.08421052631576,0.2
32,0.0015,405.08421052631576,0.8
33,0.0015,431.31315789473683,0.2
34,0.0015,431.31315789473683,0.8
35,0.0015,457.5421052631579,0.2
36,0.0015,457.5421052631579,0.8
37,0.0015,483.7710526315789,0.2
38,0.0015,483.7710526315789,0.8
39,0.0015,510.0,0.2
40,0.0015,510.0,0.8
41,0.00366,11.65,0.2
42,0.00366,11.65,0.8
43,0.00366,37.87894736842105,0.2
44,0.00366,37.87894736842105,0.8
45,0.00366,64.10789473684211,0.2
46,0.00366,64.10789473684211,0.8
47,0.00366,90.33684210526317,0.2
48,0.00366,90.33684210526317,0.8
49,0.00366,116.56578947368422,0.2
50,0.00366,116.56578947368422,0.8
51,0.00366,142.79473684210527,0.2
52,0.00366,142.79473684210527,0.8
53,0.00366,169.02368421052634,0.2
54,0.00366,169.02368421052634,0.8
55,0.00366,195.2526315789474,0.2
56,0.00366,195.2526315789474,0.8
57,0.00366,221.48157894736843,0.2
58,0.00366,221.48157894736843,0.8
59,0.00366,247.71052631578948,0.2
60,0.00366,247.71052631578948,0.8
61,0.00366,273.9394736842105,0.2
62,0.00366,273.9394736842105,0.8
63,0.00366,300.1684210526316,0.2
64,0.00366,300.1684210526316,0.8
65,0.00366,326.39736842105265,0.2
66,0.00366,326.39736842105265,0.8
67,0.00366,352.62631578947367,0.2
68,0.00366,352.62631578947367,0.8
69,0.00366,378.85526315789474,0.2
70,0.00366,378.85526315789474,0.8
71,0.00366,405.08421052631576,0.2
72,0.00366,405.08421052631576,0.8
73,0.00366,431.31315789473683,0.2
74,0.00366,431.31315789473683,0.8
75,0.00366,457.5421052631579,0.2
76,0.00366,457.5421052631579,0.8
77,0.00366,483.7710526315789,0.2
78,0.00366,483.7710526315789,0.8
79,0.00366,510.0,0.2
80,0.00366,510.0,0.8
81,0.00883,11.65,0.2
82,0.00883,11.65,0.8
83,0.00883,37.87894736842105,0.2
84,0.00883,37.87894736842105,0.8
85,0.00883,64.10789473684211,0.2
86,0.00883,64.10789473684211,0.8
87,0.00883,90.33684210526317,0.2
88,0.00883,90.33684210526317,0.8
89,0.00883,116.56578947368422,0.2
90,0.00883,116.56578947368422,0.8
91,0.00883,142.79473684210527,0.2
92,0.00883,142.79473684210527,0.8
93,0.00883,169.02368421052634,0.2
94,0.00883,169.02368421052634,0.8
95,0.00883,195.2526315789474,0.2
96,0.00883,195.2526315789474,0.8
97,0.00883,221.48157894736843,0.2
98,0.00883,221.48157894736843,0.8
99,0.00883,247.71052631578948,0.2
100,0.00883,247.71052631578948,0.8
101,0.00883,273.9394736842105,0.2
102,0.00883,273.9394736842105,0.8
103,0.00883,300.1684210526316,0.2
104,0.00883,300.1684210526316,0.8
105,0.00883,326.39736842105265,0.2
106,0.00883,326.39736842105265,0.8
107,0.00883,352.62631578947367,0.2
108,0.00883,352.62631578947367,0.8
109,0.00883,378.85526315789474,0.2
110,0.00883,378.85526315789474,0.8
111,0.00883,405.08421052631576,0.2
112,0.00883,405.08421052631576,0.8
113,0.00883,431.31315789473683,0.2
114,0.00883,431.31315789473683,0.8
115,0.00883,457.5421052631579,0.2
116,0.00883,457.5421052631579,0.8
117,0.00883,483.7710526315789,0.2
118,0.00883,483.7710526315789,0.8
119,0.00883,510.0,0.2
120,0.00883,510.0,0.8
121,0.0206,11.65,0.2
122,0.0206,11.65,0.8
123,0.0206,37.87894736842105,0.2
124,0.0206,37.87894736842105,0.8
125,0.0206,64.10789473684211,0.2
126,0.0206,64.10789473684211,0.8
127,0.0206,90.33684210526317,0.2
128,0.0206,90.33684210526317,0.8
129,0.0206,116.56578947368422,0.2
130,0.0206,116.56578947368422,0.8
131,0.0206,142.79473684210527,0.2
132,0.0206,142.79473684210527,0.8
133,0.0206,169.02368421052634,0.2
134,0.0206,169.02368421052634,0.8
135,0.0206,195.2526315789474,0.2
136,0.0206,195.2526315789474,0.8
137,0.0206,221.48157894736843,0.2
138,0.0206,221.48157894736843,0.8
139,0.0206,247.71052631578948,0.2
140,0.0206,247.71052631578948,0.8
141,0.0206,273.9394736842105,0.2
142,0.0206,273.9394736842105,0.8
143,0.0206,300.1684210526316,0.2
144,0.0206,300.1684210526316,0.8
145,0.0206,326.39736842105265,0.2
146,0.0206,326.39736842105265,0.8
147,0.0206,352.62631578947367,0.2
148,0.0206,352.62631578947367,0.8
149,0.0206,378.85526315789474,0.2
150,0.0206,378.85526315789474,0.8
151,0.0206,405.08421052631576,0.2
152,0.0206,405.08421052631576,0.8
153,0.0206,431.31315789473683,0.2
154,0.0206,431.31315789473683,0.8
155,0.0206,457.5421052631579,0.2
156,0.0206,457.5421052631579,0.8
157,0.0206,483.7710526315789,0.2
158,0.0206,483.7710526315789,0.8
159,0.0206,510.0,0.2
160,0.0206,510.0,0.8
161,0.04507,11.65,0.2
162,0.04507,11.65,0.8
163,0.04507,37.87894736842105,0.2
164,0.04507,37.87894736842105,0.8
165,0.04507,64.10789473684211,0.2
166,0.04507,64.10789473684211,0.8
167,0.04507,90.33684210526317,0.2
168,0.04507,90.33684210526317,0.8
169,0.04507,116.56578947368422,0.2
170,0.04507,116.56578947368422,0.8
171,0.04507,142.79473684210527,0.2
172,0.04507,142.79473684210527,0.8
173,0.04507,169.02368421052634,0.2
174,0.04507,169.02368421052634,0.8
175,0.04507,195.2526315789474,0.2
176,0.04507,195.2526315789474,0.8
177,0.04507,221.48157894736843,0.2
178,0.04507,221.48157894736843,0.8
179,0.04507,247.71052631578948,0.2
180,0.04507,247.71052631578948,0.8
181,0.04507,273.9394736842105,0.2
182,0.04507,273.9394736842105,0.8
183,0.04507,300.1684210526316,0.2
184,0.04507,300.1684210526316,0.8
185,0.04507,326.39736842105265,0.2
186,0.04507,326.39736842105265,0.8
187,0.04507,352.62631578947367,0.2
188,0.04507,352.62631578947367,0.8
189,0.04507,378.85526315789474,0.2
190,0.04507,378.85526315789474,0.8
191,0.04507,405.08421052631576,0.2
192,0.04507,405.08421052631576,0.8
193,0.04507,431.31315789473683,0.2
194,0.04507,431.31315789473683,0.8
195,0.04507,457.5421052631579,0.2
196,0.04507,457.5421052631579,0.8
197,0.04507,483.7710526315789,0.2
198,0.04507,483.7710526315789,0.8
199,0.04507,510.0,0.2
200,0.04507,510.0,0.8
201,0.08932,11.65,0.2
202,0.08932,11.65,0.8
203,0.08932,37.87894736842105,0.2
204,0.08932,37.87894736842105,0.8
205,0.08932,64.10789473684211,0.2
206,0.08932,64.10789473684211,0.8
207,0.08932,90.33684210526317,0.2
208,0.08932,90.33684210526317,0.8
209,0.08932,116.56578947368422,0.2
210,0.08932,116.56578947368422,0.8
211,0.08932,142.79473684210527,0.2
212,0.08932,142.79473684210527,0.8
213,0.08932,169.02368421052634,0.2
214,0.08932,169.02368421052634,0.8
215,0.08932,195.2526315789474,0.2
216,0.08932,195.2526315789474,0.8
217,0.08932,221.48157894736843,0.2
218,0.08932,221.48157894736843,0.8
219,0.08932,247.71052631578948,0.2
220,0.08932,247.71052631578948,0.8
221,0.08932,273.9394736842105,0.2
222,0.08932,273.9394736842105,0.8
223,0.08932,300.1684210526316,0.2
224,0.08932,300.1684210526316,0.8
225,0.08932,326.39736842105265,0.2
226,0.08932,326.39736842105265,0.8
227,0.08932,352.62631578947367,0.2
228,0.08932,352.62631578947367,0.8
229,0.08932,378.85526315789474,0.2
230,0.08932,378.85526315789474,0.8
231,0.08932,405.08421052631576,0.2
232,0.08932,405.08421052631576,0.8
233,0.08932,431.31315789473683,0.2
234,0.08932,431.31315789473683,0.8
235,0.08932,457.5421052631579,0.2
236,0.08932,457.5421052631579,0.8
237,0.08932,483.7710526315789,0.2
238,0.08932,483.7710526315789,0.8
239,0.08932,510.0,0.2
240,0.08932,510.0,0.8
241,0.15725,11.65,0.2
242,0.15725,11.65,0.8
243,0.15725,37.87894736842105,0.2
244,0.15725,37.87894736842105,0.8
245,0.15725,64.10789473684211,0.2
246,0.15725,64.10789473684211,0.8
247,0.15725,90.33684210526317,0.2
248,0.15725,90.33684210526317,0.8
249,0.15725,116.56578947368422,0.2
250,0.15725,116.56578947368422,0.8
251,0.15725,142.79473684210527,0.2
252,0.15725,142.79473684210527,0.8
253,0.15725,169.02368421052634,0.2
254,0.15725,169.02368421052634,0.8
255,0.15725,195.2526315789474,0.2
256,0.15725,195.2526315789474,0.8
257,0.15725,221.48157894736843,0.2
258,0.15725,221.48157894736843,0.8
259,0.15725,247.71052631578948,0.2
260,0.15725,247.71052631578948,0.8
261,0.15725,273.9394736842105,0.2
262,0.15725,273.9394736842105,0.8
263,0.15725,300.1684210526316,0.2
264,0.15725,300.1684210526316,0.8
265,0.15725,326.39736842105265,0.2
266,0.15725,326.39736842105265,0.8
267,0.15725,352.62631578947367,0.2
268,0.15725,352.62631578947367,0.8
269,0.15725,378.85526315789474,0.2
270,0.15725,378.85526315789474,0.8
271,0.15725,405.08421052631576,0.2
272,0.15725,405.08421052631576,0.8
273,0.15725,431.31315789473683,0.2
274,0.15725,431.31315789473683,0.8
275,0.15725,457.5421052631579,0.2
276,0.15725,457.5421052631579,0.8
277,0.15725,483.7710526315789,0.2
278,0.15725,483.7710526315789,0.8
279,0.15725,510.0,0.2
280,0.15725,510.0,0.8
281,0.24754,11.65,0.2
282,0.24754,11.65,0.8
283,0.24754,37.87894736842105,0.2
284,0.24754,37.87894736842105,0.8
285,0.24754,64.10789473684211,0.2
286,0.24754,64.10789473684211,0.8
287,0.24754,90.33684210526317,0.2
288,0.24754,90.33684210526317,0.8
289,0.24754,116.56578947368422,0.2
290,0.24754,116.56578947368422,0.8
291,0.24754,142.79473684210527,0.2
292,0.24754,142.79473684210527,0.8
293,0.24754,169.02368421052634,0.2
294,0.24754,169.02368421052634,0.8
295,0.24754,195.2526315789474,0.2
296,0.24754,195.2526315789474,0.8
297,0.24754,221.48157894736843,0.2
298,0.24754,221.48157894736843,0.8
299,0.24754,247.71052631578948,0.2
300,0.24754,247.71052631578948,0.8
301,0.24754,273.9394736842105,0.2
302,0.24754,273.9394736842105,0.8
303,0.24754,300.1684210526316,0.2
304,0.24754,300.1684210526316,0.8
305,0.24754,326.39736842105265,0.2
306,0.24754,326.39736842105265,0.8
307,0.24754,352.62631578947367,0.2
308,0.24754,352.62631578947367,0.8
309,0.24754,378.85526315789474,0.2
310,0.24754,378.85526315789474,0.8
311,0.24754,405.08421052631576,0.2
312,0.24754,405.08421052631576,0.8
313,0.24754,431.31315789473683,0.2
314,0.24754,431.31315789473683,0.8
315,0.24754,457.5421052631579,0.2
316,0.24754,457.5421052631579,0.8
317,0.24754,483.7710526315789,0.2
318,0.24754,483.7710526315789,0.8
319,0.24754,510.0,0.2
320,0.24754,510.0,0.8
321,0.35594,11.65,0.2
322,0.35594,11.65,0.8
323,0.35594,37.87894736842105,0.2
324,0.35594,37.87894736842105,0.8
325,0.35594,64.10789473684211,0.2
326,0.35594,64.10789473684211,0.8
327,0.35594,90.33684210526317,0.2
328,0.35594,90.33684210526317,0.8
329,0.35594,116.56578947368422,0.2
330,0.35594,116.56578947368422,0.8
331,0.35594,142.79473684210527,0.2
332,0.35594,142.79473684210527,0.8
333,0.35594,169.02368421052634,0.2
334,0.35594,169.02368421052634,0.8
335,0.35594,195.2526315789474,0.2
336,0.35594,195.2526315789474,0.8
337,0.35594,221.48157894736843,0.2
338,0.35594,221.48157894736843,0.8
339,0.35594,247.71052631578948,0.2
340,0.35594,247.71052631578948,0.8
341,0.35594,273.9394736842105,0.2
342,0.35594,273.9394736842105,0.8
343,0.35594,300.1684210526316,0.2
344,0.35594,300.1684210526316,0.8
345,0.35594,326.39736842105265,0.2
346,0.35594,326.39736842105265,0.8
347,0.35594,352.62631578947367,0.2
348,0.35594,352.62631578947367,0.8
349,0.35594,378.85526315789474,0.2
350,0.35594,378.85526315789474,0.8
351,0.35594,405.08421052631576,0.2
352,0.35594,405.08421052631576,0.8
353,0.35594,431.31315789473683,0.2
354,0.35594,431.31315789473683,0.8
355,0.35594,457.5421052631579,0.2
356,0.35594,457.5421052631579,0.8
357,0.35594,483.7710526315789,0.2
358,0.35594,483.7710526315789,0.8
359,0.35594,510.0,0.2
360,0.35594,510.0,0.8
361,0.47801,11.65,0.2
362,0.47801,11.65,0.8
363,0.47801,37.87894736842105,0.2
364,0.47801,37.87894736842105,0.8
365,0.47801,64.10789473684211,0.2
366,0.47801,64.10789473684211,0.8
367,0.47801,90.33684210526317,0.2
368,0.47801,90.33684210526317,0.8
369,0.47801,116.56578947368422,0.2
370,0.47801,116.56578947368422,0.8
371,0.47801,142.79473684210527,0.2
372,0.47801,142.79473684210527,0.8
373,0.47801,169.02368421052634,0.2
374,0.47801,169.02368421052634,0.8
375,0.47801,195.2526315789474,0.2
376,0.47801,195.2526315789474,0.8
377,0.47801,221.48157894736843,0.2
378,0.47801,221.48157894736843,0.8
379,0.47801,247.71052631578948,0.2
380,0.47801,247.71052631578948,0.8
381,0.47801,273.9394736842105,0.2
382,0.47801,273.9394736842105,0.8
383,0.47801,300.1684210526316,0.2
384,0.47801,300.1684210526316,0.8
385,0.47801,326.39736842105265,0.2
386,0.47801,326.39736842105265,0.8
387,0.47801,352.62631578947367,0.2
388,0.47801,352.62631578947367,0.8
389,0.47801,378.85526315789474,0.2
390,0.47801,378.85526315789474,0.8
391,0.47801,405.08421052631576,0.2
392,0.47801,405.08421052631576,0.8
393,0.47801,431.31315789473683,0.2
394,0.47801,431.31315789473683,0.8
395,0.47801,457.5421052631579,0.2
396,0.47801,457.5421052631579,0.8
397,0.47801,483.7710526315789,0.2
398,0.47801,483.7710526315789,0.8
399,0.47801,510.0,0.2
400,0.47801,510.0,0.8
401,0.61021,11.65,0.2
402,0.61021,11.65,0.8
403,0.61021,37.87894736842105,0.2
404,0.61021,37.87894736842105,0.8
405,0.61021,64.10789473684211,0.2
406,0.61021,64.10789473684211,0.8
407,0.61021,90.33684210526317,0.2
408,0.61021,90.33684210526317,0.8
409,0.61021,116.56578947368422,0.2
410,0.61021,116.56578947368422,0.8
411,0.61021,142.79473684210527,0.2
412,0.61021,142.79473684210527,0.8
413,0.61021,169.02368421052634,0.2
414,0.61021,169.02368421052634,0.8
415,0.61021,195.2526315789474,0.2
416,0.61021,195.2526315789474,0.8
417,0.61021,221.48157894736843,0.2
418,0.61021,221.48157894736843,0.8
419,0.61021,247.71052631578948,0.2
420,0.61021,247.71052631578948,0.8
421,0.61021,273.9394736842105,0.2
422,0.61021,273.9394736842105,0.8
423,0.61021,300.1684210526316,0.2
424,0.61021,300.1684210526316,0.8
425,0.61021,326.39736842105265,0.2
426,0.61021,326.39736842105265,0.8
427,0.61021,352.62631578947367,0.2
428,0.61021,352.62631578947367,0.8
429,0.61021,378.85526315789474,0.2
430,0.61021,378.85526315789474,0.8
431,0.61021,405.08421052631576,0.2
432,0.61021,405.08421052631576,0.8
433,0.61021,431.31315789473683,0.2
434,0.61021,431.31315789473683,0.8
435,0.61021,457.5421052631579,0.2
436,0.61021,457.5421052631579,0.8
437,0.61021,483.7710526315789,0.2
438,0.61021,483.7710526315789,0.8
439,0.61021,510.0,0.2
440,0.61021,510.0,0.8
441,0.75,11.65,0.2
442,0.75,11.65,0.8
443,0.75,37.87894736842105,0.2
444,0.75,37.87894736842105,0.8
445,0.75,64.10789473684211,0.2
446,0.75,64.10789473684211,0.8
447,0.75,90.33684210526317,0.2
448,0.75,90.33684210526317,0.8
449,0.75,116.56578947368422,0.2
450,0.75,116.56578947368422,0.8
451,0.75,142.79473684210527,0.2
452,0.75,142.79473684210527,0.8
453,0.75,169.02368421052634,0.2
454,0.75,169.02368421052634,0.8
455,0.75,195.2526315789474,0.2
456,0.75,195.2526315789474,0.8
457,0.75,221.48157894736843,0.2
458,0.75,221.48157894736843,0.8
459,0.75,247.71052631578948,0.2
460,0.75,247.71052631578948,0.8
461,0.75,273.9394736842105,0.2
462,0.75,273.9394736842105,0.8
463,0.75,300.1684210526316,0.2
464,0.75,300.1684210526316,0.8
465,0.75,326.39736842105265,0.2
466,0.75,326.39736842105265,0.8
467,0.75,352.62631578947367,0.2
468,0.75,352.62631578947367,0.8
469,0.75,378.85526315789474,0.2
470,0.75,378.85526315789474,0.8
471,0.75,405.08421052631576,0.2
472,0.75,405.08421052631576,0.8
473,0.75,431.31315789473683,0.2
474,0.75,431.31315789473683,0.8
475,0.75,457.5421052631579,0.2
476,0.75,457.5421052631579,0.8
477,0.75,483.7710526315789,0.2
478,0.75,483.7710526315789,0.8
479,0.75,510.0,0.2
480,0.75,510.0,0.8
