,data
0,5.008346188359303
1,3.085943106235535
2,6.373226017055193
3,3.913249619098449
4,6.926133124871795
5,4.259427449716739
6,7.256303135240603
7,4.4679686427842045
8,7.480630007448755
9,4.610305629566345
10,7.642935503676977
11,4.71360905164969
12,7.7644915723056895
13,4.791208634852459
14,7.857423961015514
15,4.850683107547791
16,7.929178608164807
17,4.896671569059678
18,7.98470164332195
19,4.932301036764695
20,8.027453098499873
21,4.9597635588911775
22,8.059895006469533
23,4.980622395616267
24,8.083807653781308
25,4.996013948642117
26,8.100629801937602
27,5.006848186356588
28,8.111481275013915
29,5.013845027670037
30,8.117238036688343
31,5.017569916571622
32,8.118601623097689
33,5.01847651221155
34,8.116125885295316
35,5.0169329499597195
36,8.110261182386507
37,5.013240799772684
38,8.101482239672123
39,5.007676722629079
40,4.099985758189191
41,2.593692578749596
42,4.984350543423473
43,3.1542556509332904
44,5.327148011392576
45,3.377664605289205
46,5.524770777466012
47,3.507488522451996
48,5.654152611099006
49,3.593056700907619
50,5.743985575453049
51,3.6528710501217176
52,5.808124285938508
53,3.6959215009864725
54,5.854342097912882
55,3.727250736725034
56,5.887449129762296
57,3.749940811064954
58,5.910581346145667
59,3.7660465312449474
60,5.925925655174349
61,3.7769997584120767
62,5.935022427212668
63,3.7838151606982096
64,5.938997632777604
65,3.7872309109000595
66,5.938726539946075
67,3.7878279477270826
68,5.934915446668768
69,3.7860703481621796
70,5.928113997487769
71,3.78232154226956
72,5.918767458107785
73,3.7768745865238635
74,5.907239033381482
75,3.7699694130062023
76,5.893824617547496
77,3.7618028622780186
78,5.878780981676041
79,3.7525396220003824
80,3.3477223505229463
81,2.2029732935619166
82,3.8847485335727696
83,2.5671511456849188
84,4.080207301950651
85,2.702453559281461
86,4.186957740932722
87,2.776899974035207
88,4.252871437096424
89,2.8232576190221286
90,4.29547001765094
91,2.853544144823782
92,4.32311562056505
93,2.873518948450062
94,4.3404268056627675
95,2.8863631812885675
96,4.350207961427013
97,2.8939961161091734
98,4.354306191966794
99,2.897696958634002
100,4.353994293027082
101,2.898347140207078
102,4.350181671051701
103,2.8965731689273655
104,4.343534388826387
105,2.8928289308754462
106,4.334561565999839
107,2.8874687717573204
108,4.323671118796141
109,2.8807726943853957
110,4.311181616647032
111,2.872960293393954
112,4.297342467215368
113,2.8642065781732304
114,4.282360756772776
115,2.854654829563519
116,4.266425671216813
117,2.844428179858669
118,4.249675469235167
119,2.833621477397445
120,2.7477040625575273
121,1.9198712573784098
122,3.0481702546735643
123,2.1452828768559487
124,3.146230813190151
125,2.219950381241268
126,3.194267085771893
127,2.257037500934675
128,3.2199575690191597
129,2.277347347755635
130,3.233166496862209
131,2.2882819156369005
132,3.238529947597262
133,2.2933259158766615
134,3.238559414120563
135,2.294365719017374
136,3.2347674880777713
137,2.2925277214504063
138,3.2281424839525164
139,2.288556490438093
140,3.21935465334235
141,2.282957170562787
142,3.208881899195977
143,2.276087410262691
144,3.1970711279272366
145,2.268203461111571
146,3.1841887499413195
147,2.2595054870141174
148,3.17043756793323
149,2.2501467862496716
150,3.155978168798756
151,2.240248309179422
152,3.1409415484807464
153,2.229908164675902
154,3.125431763707466
155,2.21920458646302
156,3.1095357408328113
157,2.2082025547503092
158,3.093321177395552
159,2.196952126660845
160,2.307277923330406
161,1.748017559837829
162,2.4512715624356467
163,1.874312344160354
164,2.4875556841309177
165,1.9075057445147887
166,2.4993963900098106
167,1.919618690726758
168,2.5008788492190117
169,1.9227933777863637
170,2.496806569172366
171,1.921162537399283
172,2.4893797197836287
173,1.916621661112636
174,2.4797517871178396
175,1.9101657716586407
176,2.4686059248492476
177,1.9023780830634167
178,2.4563833864651836
179,1.8936405021649894
180,2.4433750605620137
181,1.8842057118860436
182,2.4297871523916665
183,1.874251094174592
184,2.415765967079364
185,1.8639007190082415
186,2.4014235829032184
187,1.8532516286227294
188,2.386841646452806
189,1.8423755923761924
190,2.372085297314994
191,1.8313294286046895
192,2.3572082367506906
193,1.8201594730062145
194,2.342251612910133
195,1.8089016115490877
196,2.3272500630356903
197,1.7975857360881542
198,2.312227959589855
199,1.786232928691646
200,2.0213257358002754
201,1.675469124705016
202,2.059131607683019
203,1.7236618274071085
204,2.05520427020397
205,1.7255447249458487
206,2.044089238608662
207,1.7190990432787956
208,2.030535474002081
209,1.7096425960811352
210,2.0159367279606326
211,1.698785931267571
212,2.0008710055506813
213,1.687214991268518
214,1.985600888576931
215,1.6752561474654386
216,1.9702679422783087
217,1.663086714566506
218,1.9549590146098053
219,1.650820420226375
220,1.9397222303819281
221,1.63852531036715
222,1.9245898360971412
223,1.6262468314054428
224,1.9095804122656719
225,1.6140125584430336
226,1.8947081972932316
227,1.601844824282057
228,1.879979512947092
229,1.589757321097603
230,1.8653997768571868
231,1.5777609446165577
232,1.8509738798018165
233,1.565864658065757
234,1.8367038183048328
235,1.554074159753284
236,1.822591418646213
237,1.5423941420692835
238,1.8086347588664373
239,1.5308253714299533
240,1.8075116808300158
241,1.6113961391320437
242,1.7529413532323446
243,1.578514540822958
244,1.7179448607232572
245,1.551499524952824
246,1.689994703765345
247,1.528690770803418
248,1.665836764516102
249,1.5084430020937796
250,1.644078744092645
251,1.489908719488105
252,1.6240066746893305
253,1.4726236739845902
254,1.6051957180962588
255,1.456297047915392
256,1.5873735800520277
257,1.4407344404620495
258,1.5703595760260867
259,1.4258071383131863
260,1.554023131331045
261,1.4114201062072613
262,1.5382681733867327
263,1.397501937244068
264,1.5230200926774913
265,1.383995464281806
266,1.5082220894370304
267,1.370857832400867
268,1.4938277886411506
269,1.35805375267701
270,1.4798002046892527
271,1.3455548622149829
272,1.4661090407479118
273,1.3333377183170012
274,1.4527287130733295
275,1.3213823858472453
276,1.4396376232363919
277,1.3096718894114485
278,1.4268162322885822
279,1.2981904631191301
280,1.4942919650779616
281,1.400094179619607
282,1.3806773528086722
283,1.305848455015948
284,1.3285309222625985
285,1.2594461135760968
286,1.292439345438851
287,1.2266800943136245
288,1.2639321370502798
289,1.2005267769024512
290,1.2398608594315983
291,1.1782944388257062
292,1.2187130156610482
293,1.1586705891924765
294,1.1996492849852094
295,1.1409189666618762
296,1.1821516491861221
297,1.1245806476927627
298,1.165881554889506
299,1.1093552588950624
300,1.1506051639097379
301,1.0950343262944002
302,1.136152739484949
303,1.0814656929928068
304,1.1223972291114923
305,1.068534670833225
306,1.1092417644271897
307,1.0561540321836842
308,1.0966111407161359
309,1.0442559491036196
310,1.084445050259971
311,1.0327858923164803
312,1.0726937257649856
313,1.021698731495205
314,1.0613166795568745
315,1.010957702588207
316,1.0502796023760017
317,1.000531568718186
318,1.0395540602180768
319,0.9903942931886198
320,1.0798792397202976
321,1.043752435329342
322,0.9471315882680297
323,0.9209042845873748
324,0.8929973817240513
325,0.8689928261847549
326,0.8579522997019738
327,0.8351102341992928
328,0.831581911501574
329,0.8095228058601172
330,0.8101513017616243
331,0.7886880715137284
332,0.7919009178649525
333,0.7709246463444931
334,0.7758762254336476
335,0.7553163806729765
336,0.761495720170673
337,0.7413027770030318
338,0.7483816892426887
339,0.728519281055055
340,0.7362776498507381
341,0.7167179830691731
342,0.7249983650163815
343,0.7057193971283662
344,0.7144071120850216
345,0.6953907503918245
346,0.7043996622242582
347,0.685630860804667
348,0.694896804113547
349,0.6763628695890505
350,0.685834830229642
351,0.6675248617639531
352,0.6771609684042486
353,0.6590654576815517
354,0.6688329699011405
355,0.6509435357281533
356,0.6608149438617068
357,0.6431241085785878
358,0.653078333439747
359,0.6355793468895246
360,0.6347842549366697
361,0.6146830152287999
362,0.5197155986915135
363,0.5031846008828308
364,0.47776119718450255
365,0.461965555763248
366,0.4520846011758157
367,0.4367091866770122
368,0.4335159181563658
369,0.41845265175757546
370,0.41889101254945427
371,0.4040863847976366
372,0.406752076468576
373,0.39217381205929736
374,0.3963255594579508
375,0.3819521914531852
376,0.38714567555949053
377,0.3729614340454872
378,0.3789127780838309
379,0.3649055253538395
380,0.37142661619090694
381,0.3575867801747989
382,0.36454308085292864
383,0.35086272850654354
384,0.3581568443483317
385,0.34462918478314636
386,0.3521879451394219
387,0.33880709042255347
388,0.3465768559281603
389,0.3333377382652307
390,0.34127550805977164
391,0.3281736380534183
392,0.3362439038041486
393,0.3232752018687823
394,0.33145047094396435
395,0.31861122919289037
396,0.32686828842855487
397,0.3141550752602554
398,0.3224766639787036
399,0.3098863381740498
400,0.27991641241852383
401,0.25718797773569735
402,0.20706053004682412
403,0.188505890241031
404,0.18419057106059036
405,0.16707117709943295
406,0.171043205383111
407,0.1548032779285935
408,0.1619131725176753
409,0.14631222365068317
410,0.15493799009538492
411,0.13984272832822314
412,0.1492872859717467
413,0.13461348369893275
414,0.14453236103159522
415,0.13022197642921915
416,0.14041896244438473
417,0.1264296029635432
418,0.1367859632463139
419,0.12308533246511966
420,0.13352760632750807
421,0.12009022450555017
422,0.13056814921609874
423,0.1173733973047588
424,0.127852721769644
425,0.1148835279775315
426,0.12534001189199964
427,0.11258200844715614
428,0.12299993580280909
429,0.11044081207510877
430,0.12080810405396761
431,0.10843718808814948
432,0.11874414111265069
433,0.1065521068245691
434,0.11679218900804865
435,0.10477078577943894
436,0.11493867681495762
437,0.10308056115059194
438,0.11317349808066365
439,0.10147204518992338
440,0.08439671142038206
441,0.06659116633900784
442,0.05246131763542319
443,0.04135632610581081
444,0.04428891439650847
445,0.034858399257310324
446,0.039962792842186394
447,0.031410575517561296
448,0.03710928500557005
449,0.02913480623447012
450,0.035009437711812065
451,0.02746012064430129
452,0.03335730111580434
453,0.026142876233899708
454,0.03200050039612384
455,0.025061682017734264
456,0.03085066588974989
457,0.024145942214674386
458,0.02985301656355113
459,0.02335188687325804
460,0.02897239626192834
461,0.022651459431369522
462,0.02818384012825471
463,0.022024681734150914
464,0.027469454704749336
465,0.021457216667991937
466,0.026815945834132295
467,0.020938419695175604
468,0.026213874687143687
469,0.020460766787364942
470,0.02565557046290519
471,0.020018121418281343
472,0.025134610900079842
473,0.019605328282409958
474,0.02464607563867119
475,0.019218447281565135
476,0.02418574361522675
477,0.01885408841082901
478,0.023750571135207097
479,0.01850982298561779
